date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13
4/18/2021 21:00,678.5150566,-553.2467844,-810.5903512,1005.222345,-1016.556485,640.995748,-95.43316459,367.1389768,-176.5131309,-537.0576782,-1014.254356,-378.4699361,3919.669761
4/18/2021 22:00,870.8714484,-1213.173765,-411.8571754,1219.290776,-1034.474361,660.6682888,-98.17230994,354.3957015,-175.3290758,-535.3396702,-1015.123834,-378.4044689,3919.578445
4/18/2021 23:00,349.5650552,-1127.900119,21.51945844,1369.336609,-1050.873984,676.8347688,-100.8567957,341.4199207,-174.1269475,-533.6234385,-1015.99272,-378.338918,3919.48711
4/19/2021 0:00,-500.6004049,-453.9621839,401.7164849,1449.711409,-1066.85013,689.2897974,-103.484643,328.2140689,-172.906881,-531.9089795,-1016.861012,-378.2732834,3919.395757
4/19/2021 1:00,-1007.886946,508.5648771,657.7453988,1454.841689,-1083.572518,697.8346249,-106.0605137,314.7805804,-171.6690113,-530.1962897,-1017.728711,-378.207565,3919.304385
4/19/2021 2:00,-107.9470925,1307.336411,715.8048123,1381.599198,-1101.843225,702.271763,-108.5903313,301.1218897,-170.4134736,-528.4853654,-1018.595818,-378.1417629,3919.212995
4/19/2021 3:00,1120.799362,1355.608376,524.8651655,1235.595785,-1119.869596,702.3928716,-111.0691674,287.2404309,-169.1404027,-526.7762031,-1019.462332,-378.0758771,3919.121586
4/19/2021 4:00,-1184.715516,308.3707989,170.4048972,1024.921957,-1135.191558,697.9743822,-113.4768653,273.1386387,-167.8499337,-525.0687991,-1020.328252,-378.0099076,3919.030159
4/19/2021 5:00,254.7865957,-831.729005,-215.1644008,757.7515172,-1145.349039,688.7888032,-115.7893449,258.8189472,-166.5422015,-523.3631499,-1021.19358,-377.9438543,3918.938713
4/19/2021 6:00,1295.905441,-1485.342586,-496.2036886,442.2582705,-1147.881966,674.6084781,-117.9823615,244.2837909,-165.2173413,-521.6592518,-1022.058316,-377.8777173,3918.847248
4/19/2021 7:00,991.4080166,-1403.184852,-565.9678247,86.6160209,-1140.377428,655.2529125,-120.0316707,229.5356041,-163.8754879,-519.9571013,-1022.922458,-377.8114966,3918.755766
4/19/2021 8:00,601.6283655,-844.0331061,-440.6693113,-295.4384318,-1120.632088,630.7511851,-121.9130278,214.5768212,-162.5167765,-518.2566947,-1023.786008,-377.7451921,3918.664264
4/19/2021 9:00,-55.60743209,-69.97657662,-194.8379589,-668.0210936,-1086.598541,601.2883081,-123.6021884,199.4098766,-161.1413419,-516.5580284,-1024.648965,-377.6788039,3918.572744
4/19/2021 10:00,-827.1709764,730.6322427,92.1197025,-992.1903043,-1036.368461,567.1883729,-125.0749077,184.0372047,-159.7493193,-514.861099,-1025.511329,-377.6123319,3918.481206
4/19/2021 11:00,-1439.680419,1362.67741,350.2188016,-1238.426063,-968.1303761,528.8723219,-126.3069412,168.4612397,-158.3408436,-513.1659027,-1026.373101,-377.5457762,3918.389649
4/19/2021 12:00,-1705.182717,1643.031788,515.4492344,-1383.183135,-880.0914586,486.7797452,-127.2740443,152.6844161,-156.9160499,-511.4724359,-1027.23428,-377.4791368,3918.298074
4/19/2021 13:00,-1098.80078,1483.184805,538.5240355,-1408.584627,-770.4644813,441.3504198,-127.9519726,136.7091683,-155.475073,-509.7806952,-1028.094866,-377.4124136,3918.20648
4/19/2021 14:00,7.746865221,967.4439608,429.3884152,-1318.723385,-638.5271046,393.0241227,-128.3164812,120.5379306,-154.0180482,-508.0906768,-1028.95486,-377.3456066,3918.114868
4/19/2021 15:00,971.8633398,255.0157198,228.4162771,-1134.893191,-487.7353607,342.2406309,-128.3433279,104.1731394,-152.5451102,-506.4023771,-1029.814261,-377.2787159,3918.023237
4/19/2021 16:00,1717.153931,-486.9956202,-21.01527034,-880.3477915,-322.5885217,289.4397213,-128.0084094,87.61737054,-151.0563943,-504.7157927,-1030.67307,-377.2117415,3917.931588
4/19/2021 17:00,2019.581696,-1077.343531,-276.9023009,-576.9677495,-147.5858598,235.0611709,-127.2884558,70.87403314,-149.5520353,-503.0309198,-1031.531286,-377.1446833,3917.839921
4/19/2021 18:00,1735.975043,-1455.686834,-497.5463975,-246.3281203,32.77335302,179.5447567,-126.1617706,53.94810956,-148.0321683,-501.3477549,-1032.388909,-377.0775413,3917.748235
4/19/2021 19:00,1157.731516,-1636.929032,-640.9069311,90.77937002,213.9898444,123.3302557,-124.6079506,36.84587551,-146.4969282,-499.6662943,-1033.245941,-377.0103156,3917.65653
4/19/2021 20:00,660.9729647,-1647.864602,-660.8391599,416.7655588,391.5643424,66.85744493,-122.607538,19.57455212,-144.9464502,-497.9865346,-1034.102379,-376.9430061,3917.564807
4/19/2021 21:00,-23.01623055,-1517.016299,-520.7939676,715.9726493,560.9975746,10.56610127,-120.1419274,2.142213111,-143.3808692,-496.308472,-1034.958226,-376.8756129,3917.473066
4/19/2021 22:00,-575.0876094,-1196.084064,-260.6147644,971.9084804,717.7902691,-45.10399826,-117.1926922,-15.44288935,-141.8003201,-494.632103,-1035.81348,-376.8081359,3917.381306
4/19/2021 23:00,-1063.537441,-643.2052575,60.15181983,1167.77626,857.4431537,-99.71307666,-113.7414056,-33.17250309,-140.2049381,-492.957424,-1036.668141,-376.7405751,3917.289528
4/20/2021 0:00,-1773.332339,106.4131042,381.9591554,1286.779195,975.4569561,-152.821357,-109.7699912,-51.03802554,-138.5948581,-491.2844314,-1037.52221,-376.6729305,3917.197732
4/20/2021 1:00,-2114.102479,876.5775663,645.2606126,1312.120493,1067.332404,-203.9890622,-105.2617742,-69.0294525,-136.9702151,-489.6131216,-1038.375687,-376.6052022,3917.105917
4/20/2021 2:00,-463.5801819,1433.83682,790.5095616,1226.076337,1129.497252,-252.7764153,-100.2004303,-87.13642937,-135.3311442,-487.943491,-1039.228572,-376.5373901,3917.014084
4/20/2021 3:00,2037.711101,1435.01009,763.7596998,1016.91507,1162.119375,-298.7756567,-94.56963519,-105.3486015,-133.6777803,-486.275536,-1040.080864,-376.4694943,3916.922232
4/20/2021 4:00,-1982.007909,708.1994563,550.8516085,710.7441051,1166.448104,-341.733458,-88.35306447,-123.6556144,-132.0102584,-484.609253,-1040.932564,-376.4015146,3916.830362
4/20/2021 5:00,-1068.968684,-95.33378484,212.7684966,343.2311995,1143.870397,-381.5341157,-81.53439384,-142.0471134,-130.3287136,-482.9446384,-1041.783671,-376.3334512,3916.738473
4/20/2021 6:00,-127.2164141,-713.2152161,-172.1208515,-49.99086761,1095.80021,-418.0889239,-74.09729892,-160.5127438,-128.6332809,-481.2816886,-1042.634187,-376.265304,3916.646567
4/20/2021 7:00,347.4593339,-1045.566041,-525.4476516,-433.2893172,1023.651655,-451.3093352,-66.0254554,-179.0421512,-126.9240952,-479.6204,-1043.48411,-376.197073,3916.554641
4/20/2021 8:00,1091.187986,-1128.334487,-770.1050887,-771.0313704,928.8388448,-481.1068023,-57.30283997,-197.6246797,-125.2012916,-477.960769,-1044.333442,-376.1287582,3916.462698
4/20/2021 9:00,1465.036281,-1020.460885,-846.2115594,-1027.584248,812.775894,-507.3927778,-47.91472461,-216.2483786,-123.4650051,-476.302792,-1045.182181,-376.0603597,3916.370736
4/20/2021 10:00,1394.893755,-752.8658179,-753.3182992,-1173.324875,676.8769155,-530.0787143,-37.84704663,-234.9006315,-121.7153707,-474.6464655,-1046.030328,-375.9918773,3916.278756
4/20/2021 11:00,983.9453946,-352.8930573,-538.6946335,-1204.974351,522.5560227,-549.0760647,-27.08583436,-253.5687313,-119.9525234,-472.9917857,-1046.877882,-375.9233112,3916.186757
4/20/2021 12:00,365.2130341,111.0480136,-249.8438089,-1135.124257,351.8604995,-564.2962814,-15.61711619,-272.2399704,-118.1765982,-471.3387492,-1047.724845,-375.8546612,3916.09474
4/20/2021 13:00,-214.8258607,503.8223786,68.06090461,-981.2500792,169.3915573,-575.6508173,-3.426920458,-290.9016417,-116.3877301,-469.6873523,-1048.571216,-375.7859275,3916.002705
4/20/2021 14:00,-639.2055801,719.6567775,369.8523904,-761.5460237,-19.5370268,-583.0511249,9.498724466,-309.5410379,-114.5860541,-468.0375914,-1049.416995,-375.71711,3915.910651
4/20/2021 15:00,-823.4684718,662.6292283,613.0003116,-494.2052059,-209.6125648,-586.4060641,23.17119749,-328.1454515,-112.7717052,-466.3894629,-1050.262182,-375.6482086,3915.818579
4/20/2021 16:00,-542.3565149,302.1383946,762.4833163,-197.4151581,-395.5279523,-585.6099394,37.58732185,-346.7021755,-110.9448185,-464.7429633,-1051.106776,-375.5792235,3915.726489
4/20/2021 17:00,70.78786881,-191.1908596,773.5590828,110.8418005,-571.9760849,-580.5302822,52.7171482,-365.1985023,-109.1055289,-463.0980889,-1051.950779,-375.5101545,3915.63438
4/20/2021 18:00,437.1496751,-491.9629545,598.3095987,412.7209071,-733.6498584,-571.0006753,68.49664218,-383.6215888,-107.2539715,-461.4548361,-1052.79419,-375.4410018,3915.542253
4/20/2021 19:00,288.8160496,-323.8628673,217.5627785,686.8498797,-875.2421682,-556.8472603,84.8535482,-401.9578114,-105.3902812,-459.8132014,-1053.637009,-375.3717652,3915.450108
4/20/2021 20:00,-15.76233192,82.85058437,-262.5916687,907.1749517,-991.44591,-537.8961787,101.7145295,-420.1924655,-103.5145931,-458.1731811,-1054.479236,-375.3024449,3915.357945
4/20/2021 21:00,-176.8042548,351.6910453,-630.3574876,1046.642809,-1076.953979,-513.9735721,119.0060129,-438.3106103,-101.6270422,-456.5347716,-1055.320872,-375.2330407,3915.265763
4/20/2021 22:00,-16.63933035,189.7352923,-702.1007294,1078.200139,-1126.459272,-484.9055822,136.6544255,-456.2973046,-99.72776342,-454.8979694,-1056.161915,-375.1635527,3915.173563
4/20/2021 23:00,163.098815,-122.0718069,-504.036264,984.9837458,-1136.319709,-450.5987015,154.5861941,-474.1376076,-97.81689185,-453.2627708,-1057.002367,-375.0939809,3915.081345
4/21/2021 0:00,91.53296236,-257.1623113,-159.1774157,790.8909149,-1109.502602,-411.3315368,172.7277456,-491.8165784,-95.89456247,-451.6291723,-1057.842227,-375.0243253,3914.989108
4/21/2021 1:00,-95.8679716,-131.3563569,177.2496893,530.0090499,-1050.437447,-367.6658866,191.0055071,-509.3192759,-93.96091029,-449.9971702,-1058.681495,-374.9545858,3914.896853
4/21/2021 2:00,-71.81704568,95.29522952,442.4915915,236.4255545,-963.5030307,-320.2142598,209.3459054,-526.6307594,-92.01607031,-448.366761,-1059.520171,-374.8847626,3914.80458
4/21/2021 3:00,77.05886627,208.9171354,601.5303759,-56.37941153,-853.0781391,-269.5891649,227.6753674,-543.7360877,-90.06017755,-446.737941,-1060.358256,-374.8148555,3914.712289
4/21/2021 4:00,-29.0668656,132.5778561,634.3654623,-320.537075,-723.5415583,-216.4031109,245.9203201,-560.62032,-88.09336701,-445.1107067,-1061.195749,-374.7448646,3914.619979
4/21/2021 5:00,-23.38012522,33.03713566,560.1620767,-542.9864636,-579.2720745,-161.2686064,264.0071904,-577.2685153,-86.11577369,-443.4850545,-1062.032651,-374.6747898,3914.527651
4/21/2021 6:00,39.02529374,-47.62577668,413.0199328,-719.7534589,-424.6277031,-104.7981602,281.8624052,-593.6657327,-84.12753262,-441.8609806,-1062.868961,-374.6046312,3914.435305
4/21/2021 7:00,-31.57085524,-139.655179,228.5096627,-848.4585371,-263.8427829,-47.6042811,299.4123915,-609.7970313,-82.12877878,-440.2384817,-1063.704679,-374.5343888,3914.342941
4/21/2021 8:00,11.27734477,-206.0964692,39.52683496,-926.9685949,-100.9052328,9.700522255,316.5835762,-625.64747,-80.1196472,-438.617554,-1064.539805,-374.4640626,3914.250558
4/21/2021 9:00,-54.9536578,-161.7328253,-134.25629,-953.5547167,60.58177335,66.50374107,333.3023862,-641.202108,-78.10027287,-436.998194,-1065.37434,-374.3936525,3914.158157
4/21/2021 10:00,-51.03571037,-29.56079109,-286.2280175,-927.0958909,217.5451926,122.1928666,349.4952484,-656.4460044,-76.0707908,-435.3803981,-1066.208284,-374.3231586,3914.065738
4/21/2021 11:00,-13.66391792,140.9253769,-414.3198224,-846.9988128,367.413829,176.1553901,365.0885898,-671.364218,-74.03133601,-433.7641626,-1067.041636,-374.2525808,3913.973301
4/21/2021 12:00,116.1984075,241.5985874,-519.2681009,-713.7269174,507.7191894,227.7788028,380.0088373,-685.9418081,-71.9820435,-432.149484,-1067.874397,-374.1819192,3913.880845
4/21/2021 13:00,129.0958685,210.4311752,-593.9907349,-533.4194944,635.9927803,276.4505959,394.1824178,-700.1638337,-69.92304827,-430.5363587,-1068.706566,-374.1111738,3913.788372
4/21/2021 14:00,-23.89399493,61.5842713,-612.4801602,-320.8930133,749.7661083,321.5582608,407.5357583,-714.0153539,-67.85448533,-428.924783,-1069.538143,-374.0403445,3913.69588
4/21/2021 15:00,-195.9342196,-139.4866463,-554.1921912,-92.23433536,846.5706801,362.4892886,419.9952856,-727.4814276,-65.7764897,-427.3147535,-1070.36913,-373.9694313,3913.60337
4/21/2021 16:00,-93.05770636,-285.5216832,-402.1843776,138.0868615,923.9380022,398.6311706,431.4874268,-740.547114,-63.68919637,-425.7062664,-1071.199524,-373.8984343,3913.510842
4/21/2021 17:00,240.966236,-265.1023787,-153.4819727,355.9864441,979.3995814,429.3713981,441.9386087,-753.1974721,-61.59274036,-424.0993182,-1072.029328,-373.8273535,3913.418295
4/21/2021 18:00,17.89284827,-48.7267979,140.0917471,547.3802791,1010.486924,454.0974624,451.275961,-765.4182637,-59.48725667,-422.4939053,-1072.85854,-373.7561888,3913.325731
4/21/2021 19:00,-298.6386522,196.4540568,412.8924657,698.1842332,1014.731537,472.1968545,459.4296725,-777.1983097,-57.37288031,-420.8900241,-1073.687161,-373.6849402,3913.233148
4/21/2021 20:00,-248.0589073,306.4019147,599.2429944,794.3141732,989.4858157,483.2361772,466.3316258,-788.528125,-55.24974628,-419.2876709,-1074.515191,-373.6136078,3913.140547
4/21/2021 21:00,-221.9452952,327.6737625,633.6103362,821.1856196,932.4033441,487.4984779,471.9146004,-799.3991209,-53.1179896,-417.6868423,-1075.342629,-373.5421916,3913.047928
4/21/2021 22:00,-113.6104248,254.9838404,476.3563204,768.1076066,845.4282322,485.4391765,476.1207089,-809.8053037,-50.97774527,-416.0875346,-1076.169476,-373.4706914,3912.955291
4/21/2021 23:00,147.6451569,45.28037615,189.293436,647.4684188,733.1186306,477.4878335,478.9190469,-819.7418024,-48.82914829,-414.4897441,-1076.995732,-373.3991074,3912.862635
4/22/2021 0:00,419.680878,-216.8073359,-140.3108704,477.5512398,600.4317912,464.0699949,480.2850325,-829.2060546,-46.67233369,-412.8934674,-1077.821396,-373.3274395,3912.769962
4/22/2021 1:00,-427.3686228,-340.1394365,-425.1549278,276.6392531,452.3249661,445.6022962,480.2053717,-838.1978751,-44.50743645,-411.2987008,-1078.64647,-373.2556878,3912.67727
4/22/2021 2:00,47.67005396,-30.95450941,-593.3273825,63.0156424,293.7554076,422.4862177,478.6833777,-846.7185308,-42.33459159,-409.7054406,-1079.470952,-373.1838522,3912.58456
4/22/2021 3:00,424.2643738,333.1243121,-632.696398,-145.0364087,129.6803675,395.1198649,475.7259985,-854.7695485,-40.15393412,-408.1136834,-1080.294844,-373.1119327,3912.491832
4/22/2021 4:00,-413.0595441,320.0805188,-539.4574876,-331.2516442,-34.94290188,363.9013435,471.3401821,-862.3524553,-37.96559905,-406.5234255,-1081.118144,-373.0399293,3912.399086
4/22/2021 5:00,-176.4135862,86.08828903,-321.4606313,-487.2230231,-195.1571486,329.2287592,465.5328764,-869.4687781,-35.76972137,-404.9346633,-1081.940853,-372.9678421,3912.306322
4/22/2021 6:00,110.8505455,-178.6602232,-39.34002296,-605.707451,-346.0051204,291.5002177,458.3110294,-876.1200438,-33.5664361,-403.3473932,-1082.762971,-372.895671,3912.21354
4/22/2021 7:00,228.3412481,-324.9250435,231.7525305,-679.2821396,-482.5295654,251.1138247,449.681589,-882.3077796,-31.35587825,-401.7616116,-1083.584498,-372.823416,3912.120739
4/22/2021 8:00,184.5556727,-286.6479697,426.5250359,-702.5410966,-599.7732314,208.4676859,439.6515032,-888.0335122,-29.13818283,-400.177315,-1084.405434,-372.7510771,3912.027921
4/22/2021 9:00,109.5752284,-150.8174305,539.7509708,-677.8785578,-693.5517356,163.9599069,428.2277199,-893.2987689,-26.91348483,-398.5944997,-1085.225779,-372.6786544,3911.935084
4/22/2021 10:00,6.259675143,11.13237413,584.0478985,-610.6372456,-763.0488742,117.9885934,415.4171872,-898.1050764,-24.68191927,-397.0131621,-1086.045533,-372.6061477,3911.84223
4/22/2021 11:00,-72.58562708,158.3619147,574.0700344,-506.7671286,-809.3281199,70.95185107,401.226853,-902.4539618,-22.44362115,-395.4332986,-1086.864696,-372.5335572,3911.749357
4/22/2021 12:00,-99.52141129,282.2263274,525.3010712,-372.8513972,-833.7677732,23.24778564,385.6636652,-906.346952,-20.19872548,-393.8549056,-1087.683268,-372.4608827,3911.656466
4/22/2021 13:00,91.75093352,255.8159206,449.8205898,-219.1811436,-837.8986373,-24.72549723,368.7345718,-909.7855741,-17.94736728,-392.2779796,-1088.50125,-372.3881244,3911.563558
4/22/2021 14:00,144.6014635,166.1085787,337.6334627,-58.67364686,-823.2944633,-72.56507013,350.4465208,-912.7713542,-15.68968235,-390.7025169,-1089.31864,-372.3152822,3911.470631
4/22/2021 15:00,-23.27179382,151.4073499,183.4755451,99.13969589,-791.5543794,-119.8426283,330.8064601,-915.3058149,-13.42581014,-389.128514,-1090.13544,-372.2423561,3911.377686
4/22/2021 16:00,-89.93854756,156.0655728,3.799138233,246.4184879,-744.2927579,-166.114623,309.8213377,-917.3904766,-11.15589213,-387.5559672,-1090.951649,-372.169346,3911.284723
4/22/2021 17:00,-16.2759543,122.7362369,-174.3332219,375.4698944,-683.0743055,-210.987171,287.4981015,-919.0268595,-8.88007014,-385.9848729,-1091.767267,-372.0962521,3911.191742
4/22/2021 18:00,14.71757471,86.55975962,-327.7070575,478.5929652,-609.4573678,-254.0727501,263.8436996,-920.2164838,-6.598485974,-384.4152276,-1092.582294,-372.0230743,3911.098742
4/22/2021 19:00,3.738983681,32.98810189,-433.6047897,548.0867502,-525.0306004,-294.9535284,238.8650798,-920.9608634,-4.311287644,-382.8470276,-1093.396731,-371.9498126,3911.005725
4/22/2021 20:00,23.54784514,-48.1924064,-472.4536182,576.4280808,-431.3902365,-333.2040961,212.5691901,-921.2614793,-2.018656263,-381.2802693,-1094.210577,-371.8764669,3910.91269
4/22/2021 21:00,36.56150072,-137.0845229,-434.2571216,559.0882638,-330.0892877,-368.3990434,184.9629785,-921.119772,0.279186705,-379.7149492,-1095.023832,-371.8030374,3910.819637
4/22/2021 22:00,49.7309728,-213.7567766,-323.0999672,500.9672648,-222.5562449,-400.1129608,156.053393,-920.5371683,2.582006094,-378.1510637,-1095.836497,-371.7295239,3910.726566
4/22/2021 23:00,14.28360212,-235.7762743,-152.5175988,409.9231697,-110.5746834,-427.9204385,125.8473814,-919.5150869,4.889558775,-376.5886091,-1096.648571,-371.6559266,3910.633476
4/23/2021 0:00,-80.78688883,-169.8866089,48.69552789,294.750919,3.204083283,-451.3960669,94.35189187,-918.0549452,7.201599854,-375.0275819,-1097.460054,-371.5822453,3910.540369
4/23/2021 1:00,-135.0701615,0.230374835,237.3165928,164.450296,115.9238988,-470.1144361,61.57387224,-916.15816,9.517884435,-373.4679784,-1098.270947,-371.5084801,3910.447244
4/23/2021 2:00,41.58521215,203.1695421,368.1549765,28.02108406,224.7286066,-483.6501366,27.5202705,-913.8261485,11.83816762,-371.9097951,-1099.081249,-371.434631,3910.354101
4/23/2021 3:00,151.811217,223.9102033,399.1279405,-105.0598161,326.7620503,-491.5777587,-7.801965394,-911.0603278,14.16220452,-370.3530283,-1099.890961,-371.3606979,3910.260939
4/23/2021 4:00,-153.2166789,-33.51286122,313.3615659,-224.6532771,419.1680734,-493.4718926,-44.38588747,-907.862115,16.48975024,-368.7976745,-1100.700082,-371.286681,3910.16776
4/23/2021 5:00,18.0569521,-183.1175018,151.9124543,-325.1280204,499.0905193,-488.919703,-82.21197338,-904.2329272,18.82055988,-367.2437301,-1101.508612,-371.2125801,3910.074563
4/23/2021 6:00,109.3069987,-162.0058174,-34.35176344,-402.0990094,563.6732317,-477.5683388,-121.2007167,-900.1741815,21.15438855,-365.6911915,-1102.316553,-371.1383952,3909.981348
