date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13
12/1/2020 3:00,38.09947871,5.884238167,-8.265148037,-91.57082172,42.2702313,25.58902672,33.36305876,-32.53372673,60.24774837,-38.0566486,246.255124,-104.9249148,346.7923539
12/1/2020 4:00,-25.7600339,119.4564865,-39.33368912,-103.1386455,56.56351292,18.62653662,36.0893513,-30.0519341,59.81162494,-38.21975567,246.3319711,-104.9254038,346.7899788
12/1/2020 5:00,-42.83663241,195.5438208,-67.72985293,-111.4543113,71.21859992,11.57160701,38.78239728,-27.57697302,59.37382795,-38.38292401,246.4087206,-104.925883,346.7876031
12/1/2020 6:00,46.13434851,164.3754613,-91.64914552,-115.8871742,86.19989533,4.445118699,41.43816658,-25.10913118,58.93436677,-38.54615294,246.4853724,-104.9263524,346.7852267
12/1/2020 7:00,-44.52448577,-22.95582503,-108.39856,-115.7501453,101.4153577,-2.732047498,44.05262913,-22.64869631,58.49325075,-38.70944179,246.5619265,-104.9268121,346.7828496
12/1/2020 8:00,24.96328529,-159.5932145,-114.9841353,-110.3544015,116.6923858,-9.939010771,46.62175484,-20.19595613,58.05048928,-38.8727899,246.6383828,-104.9272619,346.780472
12/1/2020 9:00,-4.163417138,-178.2176336,-108.2008216,-99.47482828,131.7862477,-17.1548903,49.14151361,-17.75119834,57.60609169,-39.03619659,246.7147412,-104.9277019,346.7780936
12/1/2020 10:00,-3.615840053,-131.549241,-86.5232034,-83.83270276,146.4376376,-24.35880529,51.60787535,-15.31471068,57.16006737,-39.19966121,246.7910016,-104.9281321,346.7757146
12/1/2020 11:00,33.37032302,-80.54260515,-53.89647367,-64.36983682,160.3872495,-31.52987491,54.01680997,-12.88678085,56.71242567,-39.36318308,246.8671639,-104.9285526,346.773335
12/1/2020 12:00,1.424373698,-11.5956916,-15.60742381,-42.02804241,173.3757776,-38.64721836,56.36428738,-10.46769656,56.26317596,-39.52676153,246.9432282,-104.9289632,346.7709547
12/1/2020 13:00,-13.04701456,52.31616242,23.05715484,-17.74913143,185.1439159,-45.68995481,58.6462775,-8.057745546,55.81232761,-39.69039591,247.0191943,-104.929364,346.7685737
12/1/2020 14:00,16.49999898,83.21045237,56.81047093,7.525084192,195.4323586,-52.63720347,60.85875022,-5.65721551,55.35988996,-39.85408553,247.0950621,-104.929755,346.7661921
12/1/2020 15:00,1.412458395,114.6314704,80.36573311,32.85279253,203.9817999,-59.46808352,62.99767547,-3.266394174,54.9058724,-40.01782973,247.1708316,-104.9301362,346.7638098
12/1/2020 16:00,-26.4612061,136.4021224,88.43615004,57.29218165,210.5332966,-66.16207697,65.05902315,-0.885569252,54.45028428,-40.18162785,247.2465027,-104.9305075,346.7614269
12/1/2020 17:00,13.43769944,120.2221114,77.70380225,79.82550699,214.8298058,-72.70056597,67.03876316,1.484971539,53.99313496,-40.34547922,247.3220754,-104.9308691,346.7590434
12/1/2020 18:00,26.76010781,75.53714472,52.70991504,99.1476361,216.6172982,-79.06794628,68.93286543,3.844940482,53.53443381,-40.50938317,247.3975495,-104.9312208,346.7566591
12/1/2020 19:00,-23.11888659,28.63582874,19.82295905,114.0191304,215.6431452,-85.25001427,70.73729986,6.194049862,53.0741902,-40.67333902,247.472925,-104.9315627,346.7542743
12/1/2020 20:00,-22.94774274,-21.04967672,-14.90995949,123.5219159,211.645683,-91.22353137,72.44803635,8.532011962,52.61241348,-40.83734612,247.5482018,-104.9318948,346.7518888
12/1/2020 21:00,8.503394862,-65.11552637,-45.5179898,126.7756987,204.3992218,-96.96275774,74.06104482,10.85853907,52.14911303,-41.0014038,247.6233799,-104.9322171,346.7495026
12/1/2020 22:00,31.28853342,-91.16202656,-66.03028108,122.7246023,193.8536469,-102.4419458,75.57229518,13.17334346,51.6842982,-41.16551138,247.6984591,-104.9325295,346.7471158
12/1/2020 23:00,24.43592717,-89.85532918,-70.50745427,110.159077,180.1155868,-107.6353481,76.97775734,15.47613742,51.21797836,-41.32966821,247.7734395,-104.9328321,346.7447283
12/2/2020 0:00,-6.748712201,-69.46353153,-55.46277677,88.25887176,163.439506,-112.5172172,78.2734012,17.76663324,50.75016286,-41.49387361,247.8483209,-104.9331248,346.7423401
12/2/2020 1:00,-35.22086457,-42.01281711,-26.61347779,58.50543633,144.1114076,-117.0618053,79.45519668,20.04454319,50.28086109,-41.65812691,247.9231032,-104.9334078,346.7399514
12/2/2020 2:00,15.66756334,-21.50776989,8.283950038,23.81431135,122.4172946,-121.2433652,80.51911368,22.30957957,49.81008239,-41.82242746,247.9977865,-104.9336809,346.7375619
12/2/2020 3:00,36.6042731,-4.139978228,40.61041392,-12.72896626,98.64317004,-125.0361492,81.46112212,24.56145466,49.33783614,-41.98677457,248.0723705,-104.9339441,346.7351719
12/2/2020 4:00,-36.65814516,19.75855753,61.51866481,-48.07517996,73.07503689,-128.4144098,82.27719191,26.79988073,48.86413169,-42.15116758,248.1468553,-104.9341975,346.7327811
12/2/2020 5:00,-19.14405649,49.41279224,62.34553809,-79.35919761,45.9988982,-131.3523995,82.96329206,29.02457097,48.38897841,-42.31560583,248.2212408,-104.9344411,346.7303897
12/2/2020 6:00,35.33405159,47.90990293,38.50346172,-104.4755794,17.70075699,-133.8243708,83.51535293,31.23527721,47.91238567,-42.48008865,248.2955268,-104.9346748,346.7279977
12/2/2020 7:00,-34.01448462,-9.566979142,-0.390888753,-121.6809111,-11.53338373,-135.804766,83.92933608,33.43191,47.43436282,-42.64461536,248.3697134,-104.9348986,346.725605
12/2/2020 8:00,12.54854766,-37.87398303,-39.04455993,-129.2776725,-41.41752092,-137.2687874,84.20184326,35.61449938,46.95491923,-42.80918531,248.4438005,-104.9351126,346.7232117
12/2/2020 9:00,25.14442601,-30.59401519,-62.12088579,-125.5981664,-71.63582873,-138.1918267,84.32958819,37.78315333,46.47406427,-42.97379782,248.5177879,-104.9353168,346.7208177
12/2/2020 10:00,27.5850085,-9.213299915,-59.7403107,-109.8608863,-101.7364426,-138.5498049,84.3097956,39.93799762,45.9918073,-43.13845222,248.5916757,-104.9355111,346.718423
12/2/2020 11:00,16.42510742,15.22441048,-35.8093946,-84.40057547,-131.1705591,-138.321419,84.14243638,42.07918806,45.50815767,-43.30314786,248.6654637,-104.9356955,346.7160277
12/2/2020 12:00,-15.79659778,27.23912601,2.522631454,-52.3834277,-159.3828824,-137.4885387,83.83054667,44.20698808,45.02312477,-43.46788406,248.7391519,-104.9358701,346.7136318
12/2/2020 13:00,-10.86189489,3.383840971,44.88272085,-16.95142173,-185.8610334,-136.0336949,83.37779687,46.32168785,44.53671794,-43.63266014,248.8127402,-104.9360348,346.7112352
12/2/2020 14:00,12.90109526,-24.47005216,67.07576185,18.76422457,-210.1033938,-133.9394185,82.78785739,48.42357752,44.04894656,-43.79747546,248.8862285,-104.9361896,346.708838
12/2/2020 15:00,-3.204068424,-2.372705788,48.63162384,51.89717735,-231.6083454,-131.1882404,82.06439865,50.51294726,43.55981998,-43.96232933,248.9596167,-104.9363346,346.7064401
12/2/2020 16:00,-19.30436113,29.08075471,9.798402333,80.65838368,-249.8742697,-127.7626914,81.21109104,52.59008723,43.06934757,-44.12722109,249.0329049,-104.9364697,346.7040415
12/2/2020 17:00,7.103358892,21.38367591,-24.19025931,103.5946539,-264.3995485,-123.6453023,80.23160498,54.65528759,42.5775387,-44.29215008,249.1060928,-104.9365949,346.7016423
12/2/2020 18:00,19.77571094,-3.14968851,-50.26284719,119.2705432,-274.6825636,-118.8186041,79.12961088,56.7088385,42.08440272,-44.45711562,249.1791805,-104.9367103,346.6992425
12/2/2020 19:00,-0.99195529,-22.1679892,-69.32367348,126.2506067,-280.2217346,-113.2650895,77.90877915,58.75103012,41.58994901,-44.62211704,249.2521679,-104.9368157,346.696842
12/2/2020 20:00,-4.186158244,-35.88903382,-80.95602521,123.1973038,-280.6074447,-106.9731923,76.5727802,60.78215262,41.09418692,-44.78715369,249.3250549,-104.9369113,346.6944408
12/2/2020 21:00,-5.47853555,-35.46946957,-81.11604285,109.3019988,-275.8512765,-99.96223924,75.12532647,62.80245411,40.59712581,-44.95222489,249.3978414,-104.936997,346.6920391
12/2/2020 22:00,-15.38863987,-26.35823829,-65.03758993,84.97379604,-266.2722921,-92.28388516,73.57029904,64.8120141,40.09877506,-45.11732997,249.4705273,-104.9370728,346.6896366
12/2/2020 23:00,-24.07428527,-26.64346727,-31.25663156,53.04182425,-252.243471,-83.99634343,71.91162274,66.81086832,39.59914403,-45.28246826,249.5431127,-104.9371387,346.6872335
12/3/2020 0:00,-24.98428109,-36.39190397,12.58979853,16.90589611,-234.1377923,-75.15782749,70.15322282,68.7990521,39.09824207,-45.44763911,249.6155973,-104.9371948,346.6848298
12/3/2020 1:00,-6.32842091,-42.69564433,55.86099934,-20.03417567,-212.3282353,-65.82655074,68.29902455,70.77660074,38.59607856,-45.61284184,249.6879812,-104.9372409,346.6824254
12/3/2020 2:00,35.2751664,-28.07419155,88.67201242,-54.38179949,-187.1845584,-56.0607266,66.35295317,72.74354955,38.09266286,-45.77807578,249.7602642,-104.9372772,346.6800203
12/3/2020 3:00,33.43769397,11.77826792,103.9276328,-82.82202296,-159.0592926,-45.91856851,64.31893395,74.69993386,37.58800432,-45.94334026,249.8324464,-104.9373035,346.6776146
12/3/2020 4:00,-32.48613357,61.72117932,97.13142438,-102.8483553,-128.2823996,-35.45828986,62.20089215,76.64578896,37.08211232,-46.10863463,249.9045275,-104.93732,346.6752083
12/3/2020 5:00,-38.70259549,104.3162283,66.25068766,-114.1236147,-95.16952531,-24.7381041,60.00275301,78.58115019,36.57499622,-46.2739582,249.9765077,-104.9373265,346.6728013
12/3/2020 6:00,38.93454687,105.8117181,12.63985365,-116.9353571,-60.0178437,-13.81622462,57.72844181,80.50605284,36.06666538,-46.43931031,250.0483867,-104.9373232,346.6703937
12/3/2020 7:00,-38.63855041,-23.74686801,-49.83580079,-112.1762956,-23.16731517,-2.750864861,55.38188379,82.42053224,35.55712916,-46.6046903,250.1201645,-104.9373099,346.6679854
12/3/2020 8:00,37.9114645,-133.1698838,-101.4221593,-100.5861112,14.73886994,8.399761767,52.96700422,84.32462369,35.04639693,-46.7700975,250.191841,-104.9372867,346.6655764
12/3/2020 9:00,-21.44632235,-120.2120357,-125.0046807,-82.76841993,52.97964969,19.57744184,50.48772835,86.21836251,34.53447806,-46.93553124,250.2634162,-104.9372537,346.6631668
12/3/2020 10:00,-33.99621498,-70.56611065,-118.1732559,-59.55093501,90.83396211,30.72396195,47.94798144,88.10178401,34.0213819,-47.10099085,250.33489,-104.9372107,346.6607566
12/3/2020 11:00,27.04666271,-49.76234522,-87.60497424,-32.57590189,127.5807452,41.78110867,45.35168875,89.97492351,33.50711782,-47.26647566,250.4062624,-104.9371577,346.6583457
12/3/2020 12:00,30.48948448,-28.88804737,-41.35077942,-3.756937801,162.4989371,52.69066857,42.70277553,91.83781631,32.99169518,-47.43198501,250.4775331,-104.9370949,346.6559342
12/3/2020 13:00,4.946221565,11.27267745,12.55720508,24.97351985,194.8674758,63.39442825,40.00516705,93.69049774,32.47512335,-47.59751823,250.5487023,-104.9370222,346.653522
12/3/2020 14:00,-8.626579885,67.25314883,66.08685572,51.68303365,223.9652993,73.83417428,37.26278855,95.5330031,31.95741169,-47.76307465,250.6197698,-104.9369395,346.6511091
12/3/2020 15:00,-33.08010821,134.5544209,111.206049,74.43916622,249.0713456,83.95169324,34.4795653,97.36536771,31.43856957,-47.9286536,250.6907355,-104.9368469,346.6486957
12/3/2020 16:00,-23.89540529,187.0674013,139.8826614,91.30948013,269.4645529,93.68877171,31.65942256,99.18762687,30.91860634,-48.09425441,250.7615993,-104.9367443,346.6462815
12/3/2020 17:00,38.63746186,189.8681478,144.4129469,100.3970354,284.4238591,102.9871963,28.80628558,100.9998159,30.39753138,-48.25987643,250.8323613,-104.9366319,346.6438668
12/3/2020 18:00,31.83739305,131.4180815,121.0455073,100.6198066,293.2866101,111.7887535,25.92407962,102.8019701,29.87535404,-48.42551897,250.9030213,-104.9365095,346.6414513
12/3/2020 19:00,-45.08897005,34.11632784,76.91266864,93.50041979,295.7463294,120.03523,23.01672994,104.5941249,29.35208369,-48.59118138,250.9735792,-104.9363771,346.6390353
12/3/2020 20:00,-44.19269305,-81.00045029,21.78559432,80.69925434,292.0844424,127.6740897,20.0881618,106.3763154,28.82772969,-48.75686299,251.044035,-104.9362349,346.6366185
12/3/2020 21:00,8.107344298,-173.1677758,-34.56455253,63.57420001,282.8569716,134.6806895,17.14230045,108.1485771,28.3023014,-48.92256312,251.1143886,-104.9360827,346.6342012
12/3/2020 22:00,59.25774887,-205.7866581,-82.3666087,43.4381608,268.6385131,141.0567981,14.18307115,109.9109452,27.7758082,-49.0882811,251.1846399,-104.9359205,346.6317831
12/3/2020 23:00,63.32250477,-155.344276,-114.2806223,21.60404385,249.9984798,146.8093675,11.21439916,111.6634551,27.24825944,-49.25401629,251.2547889,-104.9357484,346.6293645
12/4/2020 0:00,-12.74160239,-27.31566812,-132.4036609,-0.613165536,227.5062844,151.94535,8.240209729,113.406142,26.71966449,-49.41976799,251.3248355,-104.9355664,346.6269452
12/4/2020 1:00,-77.35608873,107.884069,-140.1123111,-21.89060361,201.7313397,156.4716977,5.264428127,115.1390413,26.19003271,-49.58553555,251.3947796,-104.9353744,346.6245252
12/4/2020 2:00,2.755165154,181.7023117,-140.4913767,-40.90729788,173.2430585,160.3953628,2.290979606,116.8621883,25.65937346,-49.7513183,251.4646211,-104.9351724,346.6221046
12/4/2020 3:00,86.92073508,204.9622204,-137.0200331,-56.4061444,142.6108534,163.7232975,-0.676210577,118.5756183,25.12769611,-49.91711557,251.5343601,-104.9349605,346.6196833
12/4/2020 4:00,-90.77225294,202.5421808,-133.8569486,-67.46432229,110.4041373,166.4625256,-3.633288944,120.2793666,24.59501003,-50.0829267,251.6039963,-104.9347387,346.6172614
12/4/2020 5:00,-46.867883,165.9142949,-131.7010967,-73.7512112,77.19232287,168.6203906,-6.576721383,121.9734686,24.06132457,-50.24875101,251.6735298,-104.9345069,346.6148389
12/4/2020 6:00,95.90004062,71.73524213,-129.7616421,-75.4109552,43.54492106,170.2046068,-9.503344899,123.6579594,23.52664909,-50.41458783,251.7429604,-104.9342651,346.6124157
12/4/2020 7:00,-97.02156622,-72.34800717,-126.800921,-72.98557384,10.03147853,171.2235797,-12.41068755,125.3328746,22.99099297,-50.58043651,251.8122881,-104.9340133,346.6099918
12/4/2020 8:00,-72.18018895,-170.2840813,-121.2891563,-67.30049019,-22.78716761,171.6857945,-15.29635713,126.9982493,22.45436557,-50.74629637,251.8815128,-104.9337516,346.6075673
12/4/2020 9:00,-44.4520187,-189.0729031,-111.6008238,-59.22584508,-54.40120953,171.5997479,-18.15797281,128.6541189,21.91677625,-50.91216675,251.9506345,-104.93348,346.6051422
12/4/2020 10:00,4.698907337,-144.308932,-96.60106614,-49.52828549,-84.41128351,170.9740718,-20.99328924,130.3005187,21.37823437,-51.07804697,252.019653,-104.9331983,346.6027164
12/4/2020 11:00,68.85687724,-60.31448494,-77.15317059,-38.85703194,-112.5277757,169.8174348,-23.80009752,131.9374841,20.8387493,-51.24393637,252.0885683,-104.9329067,346.6002899
12/4/2020 12:00,89.28092487,34.55099226,-54.63436367,-27.7557394,-138.5503153,168.1385062,-26.57618942,133.5650502,20.2983304,-51.40983429,252.1573804,-104.9326051,346.5978629
12/4/2020 13:00,82.39274248,114.4553955,-30.46039152,-16.66110952,-162.3469655,165.9459551,-29.31935676,135.1832525,19.75698703,-51.57574005,252.2260891,-104.9322935,346.5954351
12/4/2020 14:00,57.77409744,156.9865456,-6.067903841,-5.951053844,-183.8236758,163.2484508,-32.0273913,136.7921262,19.21472856,-51.74165298,252.2946944,-104.931972,346.5930068
12/4/2020 15:00,15.23655014,159.6688771,17.12806588,4.035016969,-202.8929198,160.0546624,-34.69808485,138.3917067,18.67156436,-51.90757242,252.3631963,-104.9316404,346.5905777
12/4/2020 16:00,-69.48538083,127.1254882,37.98231762,12.9905444,-219.4714783,156.3732592,-37.32922918,139.9820292,18.12750378,-52.07349771,252.4315945,-104.9312989,346.5881481
12/4/2020 17:00,-51.14933523,68.43201827,55.71589042,20.64957678,-233.4933612,152.2129104,-39.9186161,141.5631292,17.58255619,-52.23942817,252.4998892,-104.9309474,346.5857177
12/4/2020 18:00,-23.81591216,0.093060408,69.62739483,26.75690412,-244.8968855,147.5822851,-42.46403738,143.1350418,17.03673095,-52.40536313,252.5680801,-104.9305859,346.5832868
12/4/2020 19:00,-6.974615628,-60.45788757,79.06646792,31.0062899,-253.6203685,142.4900527,-44.96328482,144.6978025,16.49003743,-52.57130193,252.6361672,-104.9302144,346.5808552
12/4/2020 20:00,6.995794881,-102.5180723,83.61021479,32.86405646,-259.6021539,136.9448822,-47.41415021,146.2514465,15.94248499,-52.7372439,252.7041506,-104.9298329,346.5784229
12/4/2020 21:00,16.7909255,-121.3516169,82.74454373,31.94406942,-262.8044217,130.955443,-49.81442532,147.7960091,15.39408299,-52.90318838,252.77203,-104.9294415,346.57599
12/4/2020 22:00,14.4983102,-112.9089854,75.97635464,28.62679808,-263.3125078,124.5303785,-52.16190197,149.3315257,14.8448408,-53.06913469,252.8398054,-104.92904,346.5735565
12/4/2020 23:00,1.661421707,-82.36992711,64.99451519,23.37947018,-261.3577175,117.6789218,-54.45437192,150.8580316,14.29476778,-53.23508216,252.9074767,-104.9286285,346.5711223
12/5/2020 0:00,-15.69910954,-39.649136,51.8991262,16.67426641,-257.2441122,110.4146626,-56.68962698,152.375562,13.7438733,-53.40103014,252.9750439,-104.928207,346.5686874
12/5/2020 1:00,-19.02708495,-1.450228329,38.74606209,9.011323643,-251.3143188,102.7593808,-58.86545892,153.8841524,13.19216672,-53.56697795,253.0425069,-104.9277755,346.5662519
12/5/2020 2:00,6.625372274,21.24823737,27.13188203,0.909283428,-243.9226776,94.74064416,-60.97965955,155.3838379,12.63965739,-53.73292492,253.1098657,-104.927334,346.5638158
12/5/2020 3:00,20.59034628,38.80839759,16.35149937,-7.034143714,-235.4368981,86.38706433,-63.03002064,156.874654,12.0863547,-53.89887039,253.1771201,-104.9268825,346.561379
12/5/2020 4:00,-0.783141565,61.91132768,4.312706384,-14.16511002,-226.2595821,77.72725283,-65.01433399,158.3566359,11.53226799,-54.06481369,253.24427,-104.926421,346.5589416
12/5/2020 5:00,-12.08176668,71.1271069,-7.644758705,-19.8422048,-216.7761475,68.7898212,-66.93039138,159.8298189,10.97740664,-54.23075415,253.3113155,-104.9259495,346.5565035
12/5/2020 6:00,13.77553071,44.80983639,-16.49955892,-23.46424823,-207.365137,59.603381,-68.77598461,161.2942384,10.42178,-54.3966911,253.3782564,-104.9254679,346.5540648
12/5/2020 7:00,-10.67770269,-10.24454012,-22.01096666,-24.46955789,-198.3993161,50.19654378,-70.54890546,162.7499297,9.865397445,-54.56262388,253.4450927,-104.9249763,346.5516255
12/5/2020 8:00,7.308720159,-47.04307294,-24.73704504,-22.45859483,-190.1241623,40.59792108,-72.24694572,164.1969281,9.308268333,-54.72855181,253.5118243,-104.9244747,346.5491855
12/5/2020 9:00,-0.816751227,-51.42708699,-24.83490194,-17.53226124,-182.3596553,30.83612447,-73.86789719,165.6352688,8.750402029,-54.89447424,253.5784511,-104.9239631,346.5467448
12/5/2020 10:00,-7.240248618,-34.36348191,-21.45168774,-10.1974568,-174.8095786,20.93976549,-75.40955164,167.0649873,8.191807897,-55.06039049,253.6449731,-104.9234415,346.5443035
12/5/2020 11:00,5.442386243,-12.91248329,-15.35998741,-1.545614893,-167.1747115,10.93745569,-76.86970087,168.4861188,7.632495299,-55.22629989,253.7113901,-104.9229098,346.5418616
12/5/2020 12:00,-3.251589928,12.92555054,-8.070163999,7.186643466,-159.1558335,0.857806624,-78.24613667,169.8986986,7.072473601,-55.39220178,253.7777021,-104.9223681,346.539419
12/5/2020 13:00,-4.080081101,31.83763517,-1.09672056,14.76462401,-150.4537239,-9.270570159,-79.53665083,171.3027621,6.511752164,-55.5580955,253.8439091,-104.9218163,346.5369758
