date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12
11/22/2021 3:00,5.305189099,21.80505965,-4.721807792,-1.69477765,0.717967285,-60.4604087,-10.62056659,5.676493277,13.67712975,12.6949746,13.94221228,66.05853478
11/22/2021 4:00,-1.684970901,21.0861255,-5.018252246,-1.885231311,-0.469098532,-59.93133038,-10.57038251,5.543355523,13.69395927,12.70852416,13.93837705,66.05892437
11/22/2021 5:00,-0.574041938,13.72605618,-4.875311061,-1.893597832,-1.774756759,-59.32354868,-10.51136465,5.409934882,13.71072239,12.72205505,13.93453842,66.059314
11/22/2021 6:00,2.544390715,2.769965965,-4.337310565,-1.705437178,-3.188488407,-58.63905039,-10.44369568,5.276239323,13.72741893,12.73556724,13.93069638,66.05970366
11/22/2021 7:00,-2.717937377,-8.584282928,-3.433371821,-1.327662508,-4.691695343,-57.8798223,-10.36755829,5.142276815,13.74404873,12.74906071,13.92685094,66.06009336
11/22/2021 8:00,-0.131959711,-16.31615922,-2.178874286,-0.783357049,-6.26335097,-57.04785121,-10.28313514,5.008055327,13.76061162,12.76253544,13.92300209,66.06048311
11/22/2021 9:00,-1.35223125,-16.62573087,-0.602174805,-0.098732617,-7.882102009,-56.14512393,-10.1906089,4.873582828,13.77710743,12.77599142,13.91914983,66.06087289
11/22/2021 10:00,-1.595788107,-10.40371522,1.1815003,0.700139195,-9.526735403,-55.17362725,-10.09016226,4.738867286,13.79353597,12.78942862,13.91529416,66.06126271
11/22/2021 11:00,0.085594937,-1.105302396,2.946136176,1.587848527,-11.17669983,-54.13534797,-9.98197803,4.603916817,13.8098971,12.80284702,13.91143509,66.06165257
11/22/2021 12:00,1.441496151,7.616716724,4.44196566,2.538739129,-12.81114379,-53.03232667,-9.86623996,4.468740467,13.82619062,12.8162466,13.9075726,66.06204247
11/22/2021 13:00,1.843930019,12.51711505,5.419221592,3.525856275,-14.40765766,-51.86686358,-9.743133329,4.333348806,13.84241637,12.82962735,13.90370671,66.0624324
11/22/2021 14:00,-0.463261494,11.85535957,5.63219335,4.519908474,-15.94184126,-50.64149084,-9.612843759,4.197752753,13.85857419,12.84298924,13.8998374,66.06282238
11/22/2021 15:00,-2.217477135,8.002291963,4.926216043,5.480384522,-17.3892099,-49.35878506,-9.475556873,4.061963224,13.87466389,12.85633226,13.89596467,66.06321239
11/22/2021 16:00,-1.10299987,3.368350496,3.446118633,6.336450658,-18.72707368,-48.02141175,-9.331458291,3.925991137,13.89068531,12.86965637,13.89208854,66.06360245
11/22/2021 17:00,2.725510753,-0.691602276,1.396185874,7.024647833,-19.93326003,-46.63239731,-9.180733637,3.789847409,13.90663828,12.88296158,13.88820899,66.06399254
11/22/2021 18:00,3.078212331,-3.287520937,-1.023138427,7.485696001,-20.98582333,-45.19487923,-9.023568532,3.653542957,13.92252263,12.89624784,13.88432603,66.06438267
11/22/2021 19:00,-0.657467431,-4.647314549,-3.610726101,7.662615932,-21.86511322,-43.71200055,-8.860148599,3.517088699,13.93833818,12.90951515,13.88043965,66.06477284
11/22/2021 20:00,-3.149151649,-5.827648432,-6.161641892,7.504879281,-22.55794384,-42.18689071,-8.690659459,3.380495551,13.95408476,12.92276348,13.87654985,66.06516305
11/22/2021 21:00,-4.4801832,-5.527225983,-8.46319271,6.966345731,-23.05560363,-40.62259286,-8.515286736,3.24377443,13.96976221,12.93599282,13.87265664,66.0655533
11/22/2021 22:00,-8.501866899,-2.17328886,-10.26618527,6.0021611,-23.35083666,-39.02198069,-8.334216051,3.106936255,13.98537035,12.94920314,13.86876001,66.06594358
11/22/2021 23:00,-12.53852892,1.950144126,-11.22162776,4.56761334,-23.43669487,-37.38776213,-8.147633026,2.969991941,14.00090901,12.96239442,13.86485996,66.06633391
11/23/2021 0:00,-12.40396127,3.690796458,-10.99284046,2.639528626,-23.30785649,-35.72252142,-7.955723284,2.832952407,14.01637801,12.97556665,13.86095649,66.06672427
11/23/2021 1:00,-2.39429592,1.953841335,-9.435889832,0.288380023,-22.9650761,-34.02877691,-7.758672446,2.695828569,14.0317772,12.98871981,13.8570496,66.06711468
11/23/2021 2:00,20.88625961,-0.884753136,-6.629573316,-2.363845192,-22.4106226,-32.30903525,-7.556666135,2.558631345,14.0471064,13.00185387,13.85313929,66.06750512
11/23/2021 3:00,28.25879457,-3.041964184,-2.712533752,-5.187665747,-21.64676504,-30.56580291,-7.349889973,2.421371652,14.06236543,13.01496881,13.84922555,66.0678956
11/23/2021 4:00,13.45967328,-2.66516437,2.151706241,-8.053598628,-20.67577421,-28.80158639,-7.138529582,2.284060406,14.07755412,13.02806462,13.8453084,66.06828612
11/23/2021 5:00,0.458067827,-1.074668961,7.789759015,-10.83211552,-19.49996621,-27.01889217,-6.922770584,2.146708526,14.09267232,13.04114127,13.84138782,66.06867668
11/23/2021 6:00,-12.4479013,1.183589258,13.60490603,-13.39353295,-18.12181228,-25.22022675,-6.702798602,2.009326928,14.10771983,13.05419875,13.83746381,66.06906727
11/23/2021 7:00,-42.93500684,4.035675101,18.70332437,-15.6081291,-16.54382202,-23.4080966,-6.478799257,1.87192653,14.1226965,13.06723703,13.83353638,66.06945791
11/23/2021 8:00,-55.12884814,5.675775018,22.1418961,-17.34618216,-14.76850503,-21.58500822,-6.250958172,1.734518249,14.13760215,13.0802561,13.82960553,66.06984858
11/23/2021 9:00,-56.72629632,4.449297827,22.87833375,-18.48872225,-12.79840001,-19.7534681,-6.019460969,1.597113001,14.15243661,13.09325593,13.82567124,66.07023929
11/23/2021 10:00,-20.01803417,0.427432281,19.78918002,-18.96514361,-10.63848002,-17.91598273,-5.78449327,1.459721704,14.16719971,13.10623651,13.82173353,66.07063005
11/23/2021 11:00,42.55776319,-2.912527095,12.92735378,-18.74927862,-8.304269561,-16.07505858,-5.546240697,1.322355276,14.18189127,13.11919782,13.8177924,66.07102084
11/23/2021 12:00,76.15641071,-3.07028224,2.941001698,-17.86935155,-5.818622674,-14.23320216,-5.304888872,1.185024633,14.19651114,13.13213983,13.81384783,66.07141166
11/23/2021 13:00,76.95290762,0.174578951,-8.558016027,-16.36581156,-3.20568032,-12.39291995,-5.060623417,1.047740693,14.21105913,13.14506252,13.80989983,66.07180253
11/23/2021 14:00,69.05682253,4.052274299,-19.5322143,-14.27909879,-0.48959252,-10.55671843,-4.813629956,0.910514373,14.22553507,13.15796589,13.8059484,66.07219344
11/23/2021 15:00,54.92115037,5.584641057,-28.02915379,-11.64965334,2.305490704,-8.727104102,-4.564094109,0.77335659,14.2399388,13.17084989,13.80199354,66.07258438
11/23/2021 16:00,46.83237907,2.483843203,-33.01097447,-8.517155736,5.155419331,-6.906583445,-4.312201499,0.636278261,14.25427014,13.18371453,13.79803525,66.07297536
11/23/2021 17:00,41.24713795,-4.278711117,-34.57070697,-4.919781406,8.03604334,-5.09766295,-4.058137748,0.499290303,14.26852893,13.19655977,13.79407352,66.07336639
11/23/2021 18:00,34.0772622,-12.89970826,-33.0900987,-0.91410039,10.92321271,-3.302849104,-3.802088478,0.362403634,14.28271498,13.2093856,13.79010836,66.07375745
11/23/2021 19:00,23.93304133,-21.49881091,-28.93275747,3.389699732,13.79277741,-1.524648397,-3.544239312,0.225629171,14.29682814,13.22219199,13.78613977,66.07414855
11/23/2021 20:00,7.58769071,-28.37982059,-22.45805709,7.868410314,16.62058744,0.234432685,-3.284775871,0.088977831,14.31086822,13.23497893,13.78216773,66.07453968
11/23/2021 21:00,-13.65578324,-32.25971892,-14.05198231,12.39882271,19.38249276,1.971887652,-3.023883778,-0.04753947,14.32483507,13.2477464,13.77819227,66.07493086
11/23/2021 22:00,-39.46432112,-32.87522656,-4.160831811,16.85772828,22.05434335,3.685210017,-2.761748654,-0.183911812,14.3387285,13.26049437,13.77421336,66.07532207
11/23/2021 23:00,-63.8697556,-30.00206165,6.662985259,21.12191838,24.61198919,5.371893292,-2.498556123,-0.320128281,14.35254834,13.27322284,13.77023102,66.07571333
11/24/2021 0:00,-83.68600595,-23.25649082,17.71969487,25.06818436,27.03128027,7.029430988,-2.234491806,-0.456177957,14.36629443,13.28593176,13.76624524,66.07610462
11/24/2021 1:00,-104.3991978,-12.40967769,28.27662624,28.57331758,29.28806656,8.655316617,-1.969741325,-0.592049925,14.37996659,13.29862114,13.76225602,66.07649595
11/24/2021 2:00,-129.5507757,2.832533282,37.60110859,31.51410939,31.35819803,10.24704369,-1.704490303,-0.727733266,14.39356466,13.31129094,13.75826336,66.07688732
11/24/2021 3:00,-154.6094519,21.56156503,44.96047115,33.76735115,33.21752467,11.80210572,-1.438924361,-0.863217065,14.40708846,13.32394115,13.75426725,66.07727872
11/24/2021 4:00,-152.6920644,41.77696645,49.62204314,35.20983422,34.84189646,13.31799622,-1.173229123,-0.998490403,14.42053782,13.33657175,13.75026771,66.07767017
11/24/2021 5:00,-47.11903875,56.23187386,50.85315379,35.71834995,36.20716337,14.7922087,-0.907590209,-1.133542363,14.43391257,13.34918272,13.74626472,66.07806165
11/24/2021 6:00,161.6617275,56.41214164,48.10303381,35.20920858,37.29250907,16.22223668,-0.642193242,-1.268362028,14.44721253,13.36177403,13.74225829,66.07845317
11/24/2021 7:00,-161.9810267,37.4412009,41.62529019,33.75566,38.09158792,17.60557366,-0.377223844,-1.402938481,14.46043755,13.37434567,13.73824841,66.07884473
11/24/2021 8:00,-156.2734013,11.32548657,32.16251262,31.46391397,38.60794695,18.93971315,-0.112867638,-1.537260806,14.47358744,13.38689762,13.73423509,66.07923633
11/24/2021 9:00,-114.5123763,-14.70445687,20.53406111,28.43098301,38.85433048,20.22214867,0.150689755,-1.671318083,14.48666203,13.39942986,13.73021833,66.07962797
11/24/2021 10:00,4.977492611,-38.03050903,7.559295647,24.75186429,38.84523344,21.45063843,0.413262712,-1.805099398,14.49966116,13.41194237,13.72619811,66.08001965
11/24/2021 11:00,110.193754,-56.66665397,-5.942423775,20.52155497,38.59408895,22.62400248,0.674665611,-1.938593831,14.51258466,13.42443512,13.72217445,66.08041136
11/24/2021 12:00,141.9687087,-68.59162802,-19.15173716,15.83505223,38.1140532,23.74133776,0.93471283,-2.071790467,14.52543234,13.43690811,13.71814734,66.08080311
11/24/2021 13:00,150.8465586,-71.80606832,-31.24928451,10.78735323,37.41827939,24.80174423,1.193218747,-2.204678387,14.53820405,13.4493613,13.71411678,66.0811949
11/24/2021 14:00,135.6766316,-65.98404539,-41.51739878,5.473455165,36.51992069,25.80432189,1.449997739,-2.337246675,14.55089961,13.46179468,13.71008278,66.08158673
11/24/2021 15:00,105.8364377,-52.65387482,-49.68234984,-0.01164481,35.43180399,26.74849698,1.704864186,-2.469484414,14.56351884,13.47420823,13.70604532,66.0819786
11/24/2021 16:00,68.82950705,-33.96776672,-55.72253297,-5.572949519,34.16545662,27.63499533,1.957632463,-2.601380685,14.57606159,13.48660193,13.7020044,66.08237051
11/24/2021 17:00,40.16401645,-11.80832434,-59.66059729,-11.11546179,32.73210158,28.4648471,2.20811695,-2.732924573,14.58852767,13.49897576,13.69796004,66.08276245
11/24/2021 18:00,14.99222774,11.73953642,-61.52096414,-16.54418446,31.14296736,29.23907694,2.456132024,-2.86410516,14.60091692,13.51132969,13.69391222,66.08315443
11/24/2021 19:00,-12.97113575,34.63843813,-61.32275105,-21.76942412,29.40928245,29.95870953,2.701492062,-2.994911529,14.61322916,13.52366372,13.68986095,66.08354646
11/24/2021 20:00,-43.25690017,54.97655283,-59.05744873,-26.72911424,27.54227533,30.62476952,2.944011444,-3.125332762,14.62546423,13.53597781,13.68580623,66.08393851
11/24/2021 21:00,-69.69202489,70.6081858,-54.68574956,-31.3919866,25.5531745,31.23828158,3.183504546,-3.255357943,14.63762195,13.54827196,13.68174805,66.08433061
11/24/2021 22:00,-89.11685212,79.67102514,-48.16340764,-35.73171124,23.45320844,31.80027038,3.419785746,-3.384976154,14.64970215,13.56054614,13.67768641,66.08472275
11/24/2021 23:00,-98.85013151,80.05741676,-39.43603441,-39.71835124,21.25360565,32.31176058,3.652669423,-3.514176478,14.66170466,13.57280032,13.67362131,66.08511492
11/25/2021 0:00,-97.72581695,69.90487647,-28.53007061,-43.32110603,18.9655946,32.77377685,3.881969954,-3.642947997,14.67362932,13.58503449,13.66955276,66.08550713
11/25/2021 1:00,-83.28105247,48.64021775,-15.9980645,-46.50917505,16.60040379,33.18734385,4.107501717,-3.771279795,14.68547594,13.59724864,13.66548075,66.08589938
11/25/2021 2:00,-50.07031977,18.98255601,-2.527528609,-49.25175775,14.16926171,33.55348624,4.32907909,-3.899160955,14.69724436,13.60944273,13.66140528,66.08629167
11/25/2021 3:00,-15.5542072,-13.96288667,11.19402452,-51.51805357,11.68339684,33.87322869,4.54651645,-4.026580559,14.7089344,13.62161676,13.65732635,66.086684
11/25/2021 4:00,26.71029569,-44.35448702,24.47908235,-53.27726195,9.154037669,34.14759586,4.759628176,-4.15352769,14.7205459,13.6337707,13.65324395,66.08707636
11/25/2021 5:00,59.60301187,-66.7674343,36.64013234,-54.49858232,6.592412692,34.37761243,4.968228645,-4.279991431,14.73207869,13.64590452,13.6491581,66.08746877
11/25/2021 6:00,65.3696134,-75.81276684,46.98966196,-55.15121413,4.009750394,34.56430305,5.172132236,-4.405960865,14.74353259,13.65801822,13.64506878,66.08786121
11/25/2021 7:00,-6.117429548,-69.51911663,54.95095422,-55.20418374,1.41710618,34.70869238,5.371153325,-4.531425074,14.75490743,13.67011177,13.640976,66.08825369
11/25/2021 8:00,-34.52525897,-52.94868565,60.39047426,-54.62440583,-1.176576214,34.8118051,5.565106292,-4.656373142,14.76620305,13.68218514,13.63687975,66.08864621
11/25/2021 9:00,-53.30721375,-32.44827453,63.28548279,-53.37342275,-3.767725389,34.8746657,5.753805676,-4.78079415,14.77741926,13.69423833,13.63278004,66.08903876
11/25/2021 10:00,2.945644286,-13.10696096,63.62409498,-51.42416968,-6.352231594,34.89829785,5.937066864,-4.904677183,14.7885559,13.70627131,13.62867687,66.08943136
11/25/2021 11:00,47.10178507,5.126645609,61.44328442,-48.79935393,-8.925071359,34.88372202,6.114708409,-5.028011322,14.79961281,13.71828406,13.62457022,66.08982399
11/25/2021 12:00,33.07552703,23.07808723,56.8126416,-45.55536205,-11.48015887,34.83194584,6.286561736,-5.150785651,14.8105898,13.73027657,13.62046011,66.09021666
11/25/2021 13:00,19.96214901,39.21194555,49.80719762,-41.75427544,-14.01115408,34.74394864,6.45248656,-5.272989253,14.8214867,13.7422488,13.61634653,66.09060937
11/25/2021 14:00,3.936941278,51.84279078,40.50198355,-37.45817551,-16.51171692,34.62065838,6.612393951,-5.394611209,14.83230335,13.75420075,13.61222948,66.09100211
11/25/2021 15:00,-21.31023138,59.02333254,28.99931659,-32.72914367,-18.97550733,34.46297775,6.76622027,-5.515640604,14.84303958,13.76613238,13.60810897,66.0913949
11/25/2021 16:00,-37.64246217,58.78936377,15.61138857,-27.6292613,-21.39618525,34.27177679,6.913934523,-5.63606652,14.85369521,13.77804369,13.60398498,66.09178772
11/25/2021 17:00,-33.05859637,49.42968082,1.083139986,-22.22060983,-23.76741064,34.04789043,7.055540817,-5.755878039,14.86427007,13.78993466,13.59985751,66.09218058
11/25/2021 18:00,-11.49239379,32.69709996,-13.72959403,-16.56527064,-26.08284342,33.79214629,7.191050575,-5.875064244,14.87476399,13.80180525,13.59572658,66.09257348
11/25/2021 19:00,12.12174361,13.1425385,-27.96843727,-10.72532514,-28.33614354,33.50537199,7.320475221,-5.993614219,14.8851768,13.81365545,13.59159218,66.09296641
11/25/2021 20:00,27.0166315,-4.77030384,-40.77501353,-4.762854738,-30.52097094,33.18839514,7.443826178,-6.111517046,14.89550833,13.82548525,13.58745429,66.09335939
11/25/2021 21:00,32.47322844,-18.37587025,-51.29094661,1.260059168,-32.63098556,32.84204338,7.56111487,-6.228761808,14.90575841,13.83729462,13.58331294,66.0937524
11/25/2021 22:00,33.42610484,-27.24221577,-58.65786031,7.281335174,-34.65984734,32.46714431,7.67235272,-6.345337588,14.91592687,13.84908354,13.57916811,66.09414545
11/25/2021 23:00,29.03126903,-32.70883336,-62.01577924,13.2372927,-36.60121623,32.06452556,7.777551152,-6.461233468,14.92601353,13.860852,13.5750198,66.09453854
11/26/2021 0:00,20.40235269,-35.18655332,-60.63015691,19.06339404,-38.44875217,31.63501474,7.876721598,-6.576438541,14.93601822,13.87259997,13.57086802,66.09493167
11/26/2021 1:00,9.396239616,-34.46241634,-54.47404776,24.71566073,-40.19611509,31.17943947,7.969876496,-6.690942904,14.94594078,13.88432743,13.56671276,66.09532483
11/26/2021 2:00,-3.486926972,-29.5028458,-44.37992265,30.15565391,-41.83696495,30.69862737,8.057032154,-6.804740523,14.95578104,13.89603436,13.56255401,66.09571803
11/26/2021 3:00,-18.47734682,-19.70202439,-31.36215007,35.34493474,-43.36496167,30.19340607,8.138205883,-6.91782637,14.96553881,13.90772075,13.55839179,66.09611127
11/26/2021 4:00,-32.35396906,-5.195385459,-16.43509855,40.24506436,-44.7737652,29.66460318,8.213415005,-7.030195425,14.97521394,13.91938657,13.55422609,66.09650455
11/26/2021 5:00,-24.5874457,11.00334058,-0.613136603,44.81760391,-46.05703549,29.11304632,8.282676839,-7.141842668,14.98480624,13.9310318,13.55005691,66.09689787
11/26/2021 6:00,31.98239392,18.53960059,15.08936725,49.02411453,-47.20843247,28.5395631,8.346008707,-7.252763078,14.99431556,13.94265642,13.54588425,66.09729122
11/26/2021 7:00,-27.92673661,9.560523161,29.71881988,52.82615737,-48.22161609,27.94498115,8.403427929,-7.362951636,15.00374171,13.95426042,13.5417081,66.09768461
11/26/2021 8:00,-28.9482436,-4.031344624,42.49732951,56.18529358,-49.09024629,27.33012809,8.454951826,-7.472403323,15.01308453,13.96584378,13.53752847,66.09807804
11/26/2021 9:00,-8.580013001,-11.2544983,52.5525267,59.0630843,-49.807983,26.69583154,8.50059772,-7.581113117,15.02234384,13.97740646,13.53334536,66.09847151
11/26/2021 10:00,17.54625098,-9.723728393,59.44215518,61.42109066,-50.36848618,26.0429191,8.540382929,-7.689076,15.03151948,13.98894847,13.52915876,66.09886502
11/26/2021 11:00,18.6381005,-1.337922196,62.99879912,63.22087383,-50.76541575,25.37221842,8.574324777,-7.796286951,15.04061127,14.00046976,13.52496867,66.09925856
11/26/2021 12:00,14.1639439,5.553053594,63.09558388,64.42357696,-50.99243167,24.68455709,8.602440582,-7.90274095,15.04961905,14.01197033,13.5207751,66.09965214
11/26/2021 13:00,22.94998467,3.320975895,59.53259006,64.99528067,-51.04452472,23.98076215,8.624747666,-8.008432977,15.05854263,14.02345015,13.51657804,66.10004576
11/26/2021 14:00,16.8269753,-1.292480874,51.81475817,64.92919103,-50.92306173,23.2616048,8.64126335,-8.113358014,15.06738186,14.03490921,13.51237749,66.10043941
11/26/2021 15:00,1.318420878,-2.344280582,39.43763648,64.2289346,-50.63428889,22.527593,8.652004954,-8.217511038,15.07613655,14.04634748,13.50817345,66.10083311
11/26/2021 16:00,-13.80490642,-0.131969702,22.5300888,62.89679096,-50.18285629,21.77898563,8.656990106,-8.320887338,15.08480655,14.05776495,13.50396592,66.10122684
11/26/2021 17:00,-17.2688868,1.810088977,2.954447646,60.93442641,-49.57269198,21.01593274,8.656238355,-8.423484123,15.09339167,14.06916159,13.49975491,66.10162061
11/26/2021 18:00,-6.798579602,0.387853732,-17.10809642,58.34350727,-48.80760704,20.23846746,8.649772369,-8.525301718,15.10189175,14.08053739,13.4955404,66.10201442
11/26/2021 19:00,3.910949917,-2.139695034,-35.80936903,55.12569985,-47.89196222,19.44717257,8.637615582,-8.626341217,15.11030661,14.09189232,13.4913224,66.10240826
11/26/2021 20:00,5.202136947,-3.369125666,-51.38314751,51.28267045,-46.83071759,18.64323017,8.619791448,-8.726603735,15.11863608,14.10322636,13.4871009,66.10280215
